,iv,gini,entropy,unique,Mann_CN_Dem,Mann_CN_Dem_Stats,Mann_Dem_Mci,Mann_Dem_Mci_Stats,Mann_CN_Mci,Mann_CN_Mci_Stats,chi2
mPACCtrailsB,9.339392122719302,0.5117391912457141,1.0293271043314212,9567.0,0.0,15756555.5,0.0,1610887.5,0.0,34014378.0,7.715086740812544e-193
mPACCdigit,9.01002255295824,0.5115445091820842,1.0296289092786814,4699.0,0.0,15761879.5,0.0,1707767.0,0.0,34136461.5,3.415368768646466e-117
CDRSB,8.641348057011834,0.4715092186479517,1.026282426498215,32.0,0.0,46493.5,0.0,11127478.5,0.0,1284158.5,3.050393421761747e-12
ADAS13,8.475049519116432,0.5197018595224111,1.0289688286512733,209.0,0.0,176176.0,0.0,18951732.5,0.0,9271144.5,0.0
LDELTOTAL_BL,8.057378673478285,0.4801301570045077,1.0296171918840145,24.0,0.0,15490411.5,0.0,4022626.0,0.0,37126085.0,0.0
FAQ,6.56165345070929,0.5574557536208727,1.025300782315253,32.0,0.0,120277.5,0.0,10948532.5,0.0,4585532.0,4.636899337774451e-39
ADAS11,6.175200608208902,0.5723468664907955,1.0290842854275484,166.0,0.0,154290.0,0.0,10070419.0,0.0,4209423.5,1.6768615867240196e-64
ADASQ4,5.581550767147681,0.5710170721254099,0.990560358688829,12.0,0.0,186810.0,0.0,9814224.0,0.0,4261109.0,0.015610864938331784
LDELTOTAL,5.5305306940534145,0.5640482211623354,1.0250931795818323,27.0,0.0,6182603.5,0.0,989381.0,0.0,11067251.0,5.2673365432615123e-23
MMSE,5.445234697616924,0.5404644991441215,1.000963670283961,32.0,0.0,8907549.5,0.0,1088474.5,1.1169696856562058e-293,13811575.5,9.281850990071554e-54
EcogSPMem_bl,5.0013221539352015,0.5324904279901178,1.0085190715800878,50.0,0.0,991306.5,0.0,15933957.0,0.0,8335972.0,6.420787752037931e-303
EcogSPLang_bl,4.791462499453948,0.5457860838620993,1.0191698161310931,61.0,0.0,1127565.0,0.0,16003028.5,0.0,10141375.0,0.0
EcogSPTotal_bl,4.692974584929738,0.5820814984656308,1.0297476215093189,3797.0,3.0639690092801817e-44,9414525.0,2.9523355746496233e-18,9298204.5,1.0217374681898578e-72,24785853.0,0.0
RAVLT_immediate,4.6142500807424485,0.5626290796919495,1.023427382293062,77.0,0.0,8507368.0,0.0,1755202.0,0.0,14729200.5,0.0
RAVLT_forgetting_bl,4.384045794549433,0.565610118730124,1.020514016028388,117.0,0.0,1566345.5,0.0,16246789.0,0.0,12759484.0,0.0
EcogSPVisspat_bl,4.047297528840174,0.558913739202556,1.0044859852386165,51.0,0.0,1822269.0,0.0,15749211.0,0.0,12875235.5,0.0
FAQ_bl,3.8767269725978233,0.5709181384098561,1.0296801844762649,61.0,1.3338482016043626e-238,4949198.0,8.119452726474903e-178,14147434.0,2.7550305582105562e-08,21953691.5,0.0
CDRSB_bl,3.8164947113910443,0.5706561899160308,1.0298116573657168,54.0,3.0911362686107884e-264,4763851.0,6.178612058658671e-219,14619046.0,2.353452138402577e-59,24081198.0,0.0
EcogSPOrgan_bl,3.783586903317334,0.5564875373369554,1.007133343951206,37.0,0.0,1447498.5,0.0,16038695.0,0.0,12180130.5,0.0
MMSE_bl,3.702827568895737,0.6108213057783719,1.0297238125776835,39.0,4.5491791767869706e-20,8896854.5,0.12133749102346934,10256986.0,2.099642341738404e-05,21833560.5,0.0
EcogSPPlan_bl,3.6775886693183892,0.5525902351801663,1.0234694147428942,30.0,0.0,1453756.0,0.0,15997157.0,0.0,12279444.5,0.0
EcogSPTotal,3.579526727486776,0.5855490386418514,1.0285930454002057,835.0,0.0,62750.5,0.0,3924520.0,0.0,1932799.0,0.0
MOCA_bl,3.433446307434056,0.601109865086724,1.0294965960095626,41.0,1.891022250261172e-12,7198606.0,2.515384391842506e-18,11627153.0,1.0848324374554862e-08,19722991.0,0.0
EcogSPDivatt_bl,3.407249711706924,0.56138338379898,1.0140887318784146,19.0,0.0,1557126.0,0.0,15616982.0,0.0,11367068.5,0.0
EcogSPMem,3.356241727286785,0.5866595080177933,1.0222682003997263,61.0,0.0,67880.5,0.0,3887293.0,0.0,1980018.5,7.032157699774921e-239
DIGITSCOR_bl,3.2446134415093764,0.5715316658158683,1.0231556295046997,68.0,0.0,13467865.0,1.3193666196918063e-216,6266159.5,2.7386112242248913e-230,27851885.5,1.7010677607192777e-138
RAVLT_perc_forgetting,3.1060867096646545,0.5808747308046385,1.0177819124617167,73.0,0.0,587110.5,0.0,8166150.5,0.0,4937045.0,3.5021569058025277e-150
RAVLT_forgetting,2.9116340880591904,0.5681994539854087,1.0173687770210296,66.0,0.0,1790784.5,0.0,15678036.0,2.4397027023692388e-301,13028224.5,1.703292078091547e-192
FDG_bl,2.911070293502746,0.5789923360188933,1.0294865034573693,1497.0,0.0,13629221.5,0.0,4904323.0,1.0498596214138417e-120,25928358.0,7.21393487005344e-119
ADAS11_bl,2.863757835066893,0.5901527418987835,1.0292119506349506,436.0,2.55864645028673e-161,5087915.0,2.347014045995382e-159,14047490.5,6.05255871663693e-08,22092045.0,1.1118261944065383e-93
MOCA,2.6552619012357566,0.5929139597798794,1.0243850219803816,32.0,0.0,3074832.0,0.0,446429.5,2.9495029741029877e-197,6588557.5,1.506420346010142e-166
EcogSPVisspat,2.618130928378446,0.5980119659345985,1.0272463721924079,56.0,0.0,154026.5,0.0,3577453.0,1.5855724001247328e-209,2734315.0,0.0
EcogSPPlan,2.600050125788548,0.5959798721236232,1.0253582548113416,32.0,0.0,135657.5,0.0,3672462.0,1.6695168487680247e-224,2723393.0,0.0
EcogSPLang,2.5844371672107447,0.5934545676317379,1.0283978640369824,80.0,0.0,146555.5,4.30484009117958e-263,3661447.5,1.5745523009158103e-285,2366524.0,0.0
EcogSPOrgan,2.561365061236102,0.5964642314948532,1.0198795432738785,38.0,0.0,113996.5,0.0,3418144.0,5.623318461645307e-212,2560472.0,0.0
Hippocampus,2.367992799925339,0.5789624016998091,1.0294156710212752,5082.0,0.0,13756576.5,0.0,5234038.0,6.585837979322337e-148,26470520.5,0.0
RAVLT_learning,2.2661683414068894,0.5825481064803676,1.023433076338368,21.0,0.0,7951179.5,5.450578792854073e-287,2569448.5,3.2625701258091414e-214,13197764.5,0.0
AV45_bl,2.2272368002249237,0.5903005113545114,1.029801862905936,1076.0,0.0,3315246.0,1.272030910400227e-205,14551616.5,3.087708981988268e-83,16811976.0,0.0
EcogSPDivatt,2.164971577072584,0.5954023819183614,1.0200483723786098,20.0,0.0,176599.5,2.2274313349989378e-272,3477030.0,3.365068076783215e-256,2366277.5,1.128143312998042e-99
TRABSCOR,2.115727999290372,0.5997278734805944,1.029627213396938,293.0,0.0,899242.5,2.3903803922713995e-273,7378679.0,1.8378563094727922e-176,6103568.5,7.4532333379206e-164
mPACCtrailsB_bl,1.934558046783117,0.5817599404167859,1.029804561585841,10133.0,0.0,12425041.0,0.0,5323965.0,1.0285430460732465e-12,22456978.0,5.016629405804272e-106
mPACCdigit_bl,1.7702030523385492,0.5876605950355251,1.0298167923369101,9216.0,0.0,12511450.0,0.0,5387760.0,9.58465068138879e-16,22649831.5,5.586133651896044e-156
EcogPtMem_bl,1.721471346376734,0.5673787782906905,1.0165267016120103,45.0,0.0,3097200.5,4.627788363884259e-50,12444378.5,0.0,10958437.5,0.0
ABETA_bl,1.6366920076747211,0.5916182314700531,1.0297538253020888,1002.0,0.0,12765876.0,2.164185622147733e-209,6339129.0,4.3530682809854895e-110,25684049.5,4.3673662381458713e-150
ADAS13_bl,1.6189458447983949,0.5914435298785904,1.0297370087073567,462.0,0.0,3654787.5,1.9870990215831056e-261,15055084.0,6.618815913074776e-26,18705965.0,3.87481126122574e-32
RAVLT_immediate_bl,1.5925380378986789,0.6125774415230626,1.0297513324790128,104.0,0.0009746497557424945,8288931.5,8.9835761906214e-06,11054250.5,1.2600555713039223e-07,22064767.5,4.978491844672918e-300
TRABSCOR_bl,1.5854058911421625,0.6091280887849491,1.029669910683704,506.0,6.887678997719125e-11,7253012.0,1.7539103644213304e-15,11523429.0,1.5082933808967783e-07,22058652.0,0.0
ADASQ4_bl,1.473836009590598,0.6106007075906891,1.0274997638361698,20.0,9.681946176970818e-72,6084814.0,3.895161346075772e-81,12978915.0,3.4684061422297375e-16,22655251.5,0.5661987487889417
MidTemp,1.4478473923362216,0.5947826391105483,1.029820057532829,5750.0,0.0,12435447.5,1.528987721780886e-290,5593196.5,3.120959835167567e-24,23108294.0,0.0
EcogPtPlan_bl,1.4244913809870576,0.5904078708105852,1.0291623818186553,22.0,0.0,4018640.5,1.7691704621089508e-57,12553670.5,9.846647619107117e-249,14125008.5,0.0
RAVLT_perc_forgetting_bl,1.3181684705473773,0.6142965666771636,1.0298109554628423,1577.0,1.1617491093920352e-14,7134644.5,2.5128854322382702e-11,11343120.5,0.03189167675911456,21395258.0,0.0
Entorhinal,1.2655942295130649,0.6024253775956481,1.029687271926799,3118.0,0.0,3682379.0,1.4938121016024524e-204,1221529.5,7.703996371087344e-56,6669948.5,0.0
EcogPtTotal_bl,1.2367282735023784,0.601271908476059,1.0297636902553886,3213.0,2.8541429036211822e-121,10416520.0,4.2780751057397356e-30,8939464.5,5.714907139836131e-62,24484255.0,0.0
TAU_bl,1.196726327384093,0.601430777866282,1.029398212975771,1143.0,0.0,3725147.5,1.4965543038260034e-164,14116460.0,1.0072737274999246e-65,17283048.5,1.0405737413261805e-59
EcogPtVisspat_bl,1.0878632233565921,0.5976099683923539,1.0293397959613617,45.0,0.0,3932400.0,1.0906738584292628e-57,12578461.0,5.295710507968569e-227,14287718.0,1.1725105185163256e-80
Fusiform,1.0402828615884359,0.6032370611645985,1.0294065231951632,5524.0,0.0,12001094.0,2.1518609993216975e-242,6018207.0,1.1490231490535772e-14,22588460.0,0.0
EcogPtOrgan_bl,0.9667994454701094,0.6050907189016171,1.029783758284037,35.0,4.278025826906438e-238,4528364.0,1.361836539294738e-44,12319557.0,1.5498426441518395e-160,15285420.5,0.0
EcogPtLang_bl,0.9034086040586771,0.5914224567709281,1.0290487002721314,51.0,5.178004503980081e-258,4323380.0,1.6145389555157221e-15,11525709.0,7.284844282089255e-304,13003686.0,0.0
EcogPtDivatt_bl,0.8646588034014494,0.5984842853428995,1.0268547793205682,16.0,2.851115861521843e-260,4339051.0,2.793175446896652e-23,11782268.5,9.331637908626729e-240,13951111.0,0.0
APOE4,0.7996913771519136,0.6016151512471708,0.9843643656620719,3.0,2.523527972228518e-293,4560659.0,4.394716391638275e-104,13086462.5,3.356697178182389e-90,17271731.0,0.0
Entorhinal_bl,0.7675149050993999,0.6182311771855339,1.0298326982642778,3284.0,1.5084359125571426e-06,7432768.5,3.6390572599714496e-07,11141743.0,0.4438485303301283,20776182.0,0.0
Ventricles,0.6924321326876758,0.6093901707533179,1.0298069375860892,8731.0,1.2493067635775693e-235,4473610.0,2.41188330396999e-98,13275637.5,5.822202716106997e-56,17573918.0,0.0
update_stamp,0.6084789876451355,0.6109908390461094,1.0298324765428029,107.0,3.816239917742288e-14,7141474.0,1.165125858964334e-06,9813458.0,2.500317958841644e-57,17535767.5,0.0
EcogPtMem,0.5733127729268004,0.6044043016536099,1.0257688108969774,61.0,6.245216248982678e-154,762480.0,1.1235078436614958e-11,2239329.0,3.675229608778692e-216,2755075.0,0.0
EcogPtTotal,0.5324887087863217,0.6039691406730264,1.026736428709403,623.0,1.1408066087242923e-129,821205.0,2.170356193734693e-08,2171903.5,7.766126704363204e-208,2802664.5,0.0
EcogPtPlan,0.5024490508845664,0.6115876981307099,1.0261734840279935,31.0,1.2175406919284568e-130,862476.0,1.17329859004248e-16,2233199.5,3.983512025097832e-130,3373929.0,0.0
MidTemp_bl,0.49946886761895315,0.6142285769165583,1.029803700865384,3831.0,4.259907091876212e-127,10475113.0,7.962832622130437e-88,7809562.5,4.753990089758502e-10,22267638.0,0.0
EcogPtVisspat,0.4872730670556754,0.6123075049441308,1.0257332604548255,55.0,1.6196058545183552e-111,875774.0,3.890601738744269e-16,2174496.0,8.797325176838832e-110,3435566.0,0.0
RAVLT_learning_bl,0.40240778416037404,0.6175602848093215,1.0297675036769354,27.0,4.245579831731494e-22,6928485.0,3.9091537096196357e-23,11772473.5,0.11154469249838528,20602589.0,0.0
EcogPtOrgan,0.3803366494512318,0.6139688976728516,1.0243563735508041,38.0,1.930918511578986e-76,920761.5,1.144472746799251e-07,1950037.0,2.2670388493823654e-97,3480080.5,0.0
WholeBrain,0.3609654911636155,0.6149263235102935,1.0298183688977818,8778.0,2.862430961271977e-107,10268549.5,5.412570424377368e-118,7375591.0,0.14236027465141454,20626244.0,0.0
EcogPtLang,0.31391588808848864,0.6112758222755895,1.026514516641444,73.0,1.0980192314268451e-56,1098234.0,0.8550966877375902,1944407.5,1.7806906869454615e-144,3180152.5,0.0
Fusiform_bl,0.31341844817006687,0.6170293377057322,1.0298285731829742,3708.0,4.146830153119541e-110,10296726.5,4.602624581423608e-45,8581381.0,1.4979948549565282e-32,23473342.5,0.01675546084397126
PTAU_bl,0.2754931793978789,0.6218296493899356,1.0298283080292692,191.0,4.2939039006426395e-06,7454885.5,0.6239097076394368,10527872.0,7.223514250543264e-08,19789552.5,1.5129805735122749e-103
IMAGEUID,0.27218880085181246,0.617972036537457,1.0298230789492866,9718.0,5.405439972888986e-54,9577862.0,8.148939473616855e-32,8893399.0,1.7783648649071232e-09,22224420.5,3.415368768646466e-117
Ventricles_bl,0.24341638745805594,0.6198453779104243,1.0297851387671357,8158.0,6.453536430659978e-64,6158109.5,3.50058888364964e-45,12345358.0,0.00030651736795497993,20169749.0,0.0
AGE,0.2308226920619307,0.6162553901761928,1.029730835746677,346.0,9.26199592486752e-17,7061608.0,1.1381881363959712e-22,11772085.5,0.0011421868558603807,21634180.5,0.0
EcogPtDivatt,0.22415018438212422,0.6155295142284508,1.025160233161495,20.0,8.872184293114273e-50,1093714.0,0.13779395921698587,1940361.0,7.097744739380476e-88,3582641.0,0.0
Hippocampus_bl,0.21347062817737245,0.619748271664986,1.029832056224269,3851.0,2.1049299835783053e-57,9628391.0,1.130610578073726e-32,8872795.5,2.7720519932304276e-08,22124416.0,0.0
M,0.2098157756785703,0.6199052434141173,1.029719307604788,35.0,4.034720685439268e-24,9008258.5,0.0003898893698684102,9990332.0,1.3827767242622842e-16,22698100.0,0.0
VISCODE,0.2098157756785703,0.6199052434141173,1.029719307604788,35.0,4.034720685439268e-24,9008258.5,0.0003898893698684102,9990332.0,1.3827767242622842e-16,22698100.0,0.0
Years_bl,0.20277574951393768,0.6197821797697404,1.0297508449041612,2781.0,1.2719550098781686e-24,9022900.0,0.0001556745106625247,9957577.0,4.4059382897436725e-16,22672159.5,0.0
Month,0.20104636546260538,0.6198415478906677,1.0297022835292655,35.0,2.6810544747525745e-24,9012545.5,0.00034058589338291514,9985586.0,1.3403158750227213e-16,22698953.5,5.333434622425506e-114
IMAGEUID_bl,0.18883684368225745,0.6203048988017521,1.0298151824637636,12010.0,2.8656038052950045e-37,9288530.5,7.902247724270247e-24,9118900.5,1.2979186720316387e-06,21971523.0,0.0
FSVERSION,0.17818672280056758,0.6128754454676487,1.0121476296685725,3.0,3.213657323033142e-56,9501865.5,3.451044925691819e-54,8552929.0,0.000622328695789169,21621285.5,1.5365970274460916e-214
PTEDUCAT,0.16147606544316376,0.6190470693298691,1.029693761376656,16.0,9.392242784093743e-53,9534904.0,1.6277728092806427e-18,9303592.0,7.885783460323322e-18,22751247.0,0.0
WholeBrain_bl,0.12535969726283844,0.6219792682767944,1.0298247564786003,8340.0,4.712398323819207e-31,9165261.0,3.0427337753146977e-25,9076674.5,0.04838686156118132,21360456.5,0.0
ICV_bl,0.11747996630566179,0.6220121541618602,1.0298319158706322,6351.0,1.1416732909253538e-26,6811934.0,8.214786761455389e-21,11711399.5,0.09185066880811893,20580054.0,9.011323816365839e-147
PTMARRY,0.11244506673418077,0.618779600441495,1.0206064578679137,5.0,0.8075119082650147,7921773.5,4.4282204794310105e-05,10850148.5,3.362235600269372e-05,21613045.5,3.0379723861757067e-137
ICV,0.08677951802416706,0.6216822766887886,1.0298277443648993,8959.0,1.062465199721808e-09,2927206.5,0.24299327795644488,4220560.0,1.4883263269224672e-21,6463204.5,9.041178431662893e-09
SITE,0.08603091838442786,0.6213879996650656,1.0297864871209264,66.0,0.823760328495066,7917567.5,3.101200454126067e-08,9722609.0,1.4318507495771653e-11,19497422.0,2.1564538464789283e-109
FSVERSION_bl,0.07907171394818681,0.6160225876100449,1.017757271535443,3.0,3.6098484885841013e-25,8935220.0,2.977964375021522e-48,8702811.5,0.000404927251619276,20251537.5,3.63030095418451e-123
FLDSTRENG,0.07153377206402081,0.6198949652613628,1.0220369469795907,2.0,2.7435167898761386e-31,8990456.5,1.8285072926506539e-56,8685771.0,7.435787787559927e-06,20150808.0,2.2624827623666314e-122
PTGENDER,0.04036377708976131,0.6196115820567336,1.0242844133805244,2.0,3.987801809261007e-18,8735972.0,0.24941540487243952,10593493.5,1.5653876456553667e-37,23297925.0,0.0
FLDSTRENG_bl,0.0376822016958787,0.6195427604122418,1.02243130277861,2.0,4.534621693586256e-17,8710497.0,1.5128341110303373e-51,8727016.5,2.6928522060962626e-15,19495147.0,6.260194072917766e-229
Month_bl,0.03566267419980169,0.6233004277516452,1.0298153699984238,868.0,0.5925976772817432,7997587.5,0.7810371148635848,10499409.5,0.312890956936695,21154514.5,1.993063362831945e-243
PTRACCAT,0.030895283063360555,0.620751074453231,1.0253298011746064,7.0,3.7748434251376675e-08,7657564.0,0.27813989037697107,10525139.0,7.032297434565725e-10,20314982.0,8.550617377018459e-196
PTETHCAT,0.00431594390149374,0.6237103817489215,1.0295506494291156,2.0,0.0059594968994093256,8029720.5,0.007743757065375633,10353802.5,0.8099646552178814,20955925.0,0.0
EXAMDATE,,,,,1.0612272501466323e-53,9573262.5,9.288907673889592e-34,8843590.0,3.5852036520836953e-08,22116215.5,0.0
DX_bl,,,,,6.025403281112753e-163,10570375.0,0.0,5034772.5,0.0,7919298.0,0.0
EXAMDATE_bl,,,,,0.0029442769639672554,8255691.0,1.0273061787173875e-16,9352713.0,8.913665156974782e-05,20102765.0,0.001279066803836036
